Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
457.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;Credits,Foreign Banks
458.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;offices,Regional Rural Banks
459.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;Deposits,Regional Rural Banks
460.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;Credits,Regional Rural Banks
461.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;offices,Private Sector Banks
462.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;Deposits,Private Sector Banks
463.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2016 in Million;Credits,Private Sector Banks
464.0;8;Co-operation and Agricultural Marketing;8.1;D.c.c. Banks on 31-03-2016 Rs.in lakhs;No.of Dcc Banks,Dcc Banks
465.0;8;Co-operation and Agricultural Marketing;8.1;D.c.c. Banks on 31-03-2016 Rs.in lakhs;No.of members Loan taken,Dcc Banks
466.0;8;Co-operation and Agricultural Marketing;8.1;D.c.c. Banks on 31-03-2016 Rs.in lakhs;Agri-culture Loan,Dcc Banks
467.0;8;Co-operation and Agricultural Marketing;8.1;D.c.c. Banks on 31-03-2016 Rs.in lakhs;Other Loan,Dcc Banks
468.0;8;Co-operation and Agricultural Marketing;8.1;D.c.c. Banks on 31-03-2016 Rs.in lakhs;Total Loan,Dcc Banks
469.0;8;Co-operation and Agricultural Marketing;8.1;D.c.c. Banks on 31-03-2016 Rs.in lakhs;Deposits,Dcc Banks
470.0;8;Co-operation and Agricultural Marketing;8.2;Kscard Pld Bank on 31-03-2016 Rs. in lakhs;No.of P.l.d. Banks,Kscard Pld Banks
471.0;8;Co-operation and Agricultural Marketing;8.2;Kscard Pld Bank on 31-03-2016 Rs. in lakhs;No.of members Loan taken,Kscard Pld Banks
472.0;8;Co-operation and Agricultural Marketing;8.2;Kscard Pld Bank on 31-03-2016 Rs. in lakhs;Agri-cultur Loan,Kscard Pld Banks
473.0;8;Co-operation and Agricultural Marketing;8.2;Kscard Pld Bank on 31-03-2016 Rs. in lakhs;Other Loan,Kscard Pld Banks
474.0;8;Co-operation and Agricultural Marketing;8.2;Kscard Pld Bank on 31-03-2016 Rs. in lakhs;Total Loan,Kscard Pld Banks
475.0;8;Co-operation and Agricultural Marketing;8.2;Kscard Pld Bank on 31-03-2016 Rs. in lakhs;Deposits,Kscard Pld Banks
476.0;8;Co-operation and Agricultural Marketing;8.3;Credit Co-operative Societies on 31-03-2016;Society,Agricultural,Credit Co-operative Societies
477.0;8;Co-operation and Agricultural Marketing;8.3;Credit Co-operative Societies on 31-03-2016;Members,Agricultural,Credit Co-operative Societies
478.0;8;Co-operation and Agricultural Marketing;8.3;Credit Co-operative Societies on 31-03-2016;Society,Non-Agricultural,Credit Co-operative Societies
479.0;8;Co-operation and Agricultural Marketing;8.3;Credit Co-operative Societies on 31-03-2016;Members,Non-Agricultural,Credit Co-operative Societies
480.0;8;Co-operation and Agricultural Marketing;8.3;Credit Co-operative Societies on 31-03-2016;Society,Total,Credit Co-operative Societies
481.0;8;Co-operation and Agricultural Marketing;8.3;Credit Co-operative Societies on 31-03-2016;Members,Total,Credit Co-operative Societies
482.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Society,Marketing,Non-Credit Co-operative Societies Nos
483.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Members,Marketing,Non-Credit Co-operative Societies Nos
484.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Society,Housing,Non-Credit Co-operative Societies Nos
485.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Members,Housing,Non-Credit Co-operative Societies Nos
486.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Society,Milk,Non-Credit Co-operative Societies Nos
487.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Members,Milk,Non-Credit Co-operative Societies Nos
488.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Society,Others,Non-Credit Co-operative Societies Nos
489.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Members,Others,Non-Credit Co-operative Societies Nos
490.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Society,Total,Non-Credit Co-operative Societies Nos
491.0;8;Co-operation and Agricultural Marketing;8.4;Non-Credit Co-operative Societies as on 31-03-2016;Members,Total,Non-Credit Co-operative Societies Nos
492.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016;Multiaxled Ariculated Vehicles,Goods vehicles
493.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016;Trucks Lorries,Goods vehicles
494.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016;Four Wheelers,Goods vehicles
495.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016;wheelers,Goods vehicles
496.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016;Total,Goods vehicles
497.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Stage Carriages,Buses
498.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Contract Vehicles,Buses
499.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Private Service Vehicles,Buses
500.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Educational Institutions Vehicles,Buses
501.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Other Buses,Buses
502.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Motor Cabs,Taxies,Motor vehicles in Numbers
503.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Maxi Cabs,Taxies,Motor vehicles in Numbers
504.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Other Cabs,Taxies,Motor vehicles in Numbers
505.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Three seated vehicles Auto Rikshaws,Passengers Vehicle,Motor vehicles in Numbers
506.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Four to six seated vehicle,Passengers Vehicle,Motor vehicles in Numbers
507.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Scooters,Two Wheelers,Motor vehicles in Numbers
508.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Mopeds,Two Wheelers,Motor vehicles in Numbers
509.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Motor Cycles,Two Wheelers,Motor vehicles in Numbers
510.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Total,Two Wheelers,Motor vehicles in Numbers
511.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Cars,Motor vehicles
512.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Jeeps,Motor vehicles
513.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Omini Bus,Motor vehicles
514.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Tractors,Motor vehicles
515.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Trailers,Motor vehicles
516.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Vehicles carrying construction materials
517.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Others
518.0;9;Transport and Communication;9.1;Motor Vehicles on 31-03-2016 in Numbers;Total
519.0;9;Transport and Communication;9.2;P.w.d. Road Length on 31-03-2016;National Highwa,P.w.d. Road Length in Km
520.0;9;Transport and Communication;9.2;P.w.d. Road Length on 31-03-2016;State Highway,P.w.d. Road Length in Km
521.0;9;Transport and Communication;9.2;P.w.d. Road Length on 31-03-2016;District Roads,P.w.d. Road Length in Km
522.0;9;Transport and Communication;9.2;P.w.d. Road Length on 31-03-2016;Major Bridges,P.w.d. Road Length in Km
523.0;9;Transport and Communication;9.3;Rural Roads Length and Number of Habitations access to All Weather Roads;Pakka,Panchayat Roads,Rural Roads Length on 31-03-2016 in kms
524.0;9;Transport and Communication;9.3;Rural Roads Length and Number of Habitations access to All Weather Roads;Water Bound Macadam Road,Panchayat Roads,Rural Roads Length on 31-03-2016 in kms
525.0;9;Transport and Communication;9.3;Rural Roads Length and Number of Habitations access to All Weather Roads;Kacha,Panchayat Roads,Rural Roads Length on 31-03-2016 in kms
526.0;9;Transport and Communication;9.3;Rural Roads Length and Number of Habitations access to All Weather Roads;Total,Panchayat Roads,Rural Roads Length on 31-03-2016 in kms
527.0;9;Transport and Communication;9.3;Rural Roads Length and Number of Habitations access to All Weather Roads;Total No.Of Habitation,No.of Habitations access to all weather raods 2015-16
528.0;9;Transport and Communication;9.3;Rural Roads Length and Number of Habitations access to All Weather Roads;No.of Habitations access to all weather raods upto 31-03-2016,No.of Habitations access to all weather raods 2015-16
529.0;9;Transport and Communication;9.4;Post Office Telephones Exchanges Telephones on 31-03-2016;Post Offices,Communication In Numbers
530.0;9;Transport and Communication;9.4;Post Office Telephones Exchanges Telephones on 31-03-2016;Telephones Exchanges,Communication In Numbers
531.0;9;Transport and Communication;9.4;Post Office Telephones Exchanges Telephones on 31-03-2016;Telephones,Communication In Numbers
532.0;9;Transport and Communication;9.4;Post Office Telephones Exchanges Telephones on 31-03-2016;Mobile Phones,Communication In Numbers
533.0;9;Transport and Communication;9.4;Post Office Telephones Exchanges Telephones on 31-03-2016;Internet Connections,Communication In Numbers
534.0;10;Education;10.1;Literates per 2011 Census;Male,Rural,Literates
535.0;10;Education;10.1;Literates per 2011 Census;Female,Rural,Literates
536.0;10;Education;10.1;Literates per 2011 Census;Total,Rural,Literates
537.0;10;Education;10.1;Literates per 2011 Census;Male,Urban,Literates
538.0;10;Education;10.1;Literates per 2011 Census;Female,Urban,Literates
539.0;10;Education;10.1;Literates per 2011 Census;Total,Urban,Literates
540.0;10;Education;10.1;Literates per 2011 Census;Male,Total,Literates
541.0;10;Education;10.1;Literates per 2011 Census;Female,Total,Literates
542.0;10;Education;10.1;Literates per 2011 Census;Total,Literates
543.0;10;Education;10.2;Literacy Rate % per 2011 Census;Male,Rural,Literacy rate
544.0;10;Education;10.2;Literacy Rate % per 2011 Census;Female,Rural,Literacy rate
545.0;10;Education;10.2;Literacy Rate % per 2011 Census;Total,Rural,Literacy rate
546.0;10;Education;10.2;Literacy Rate % per 2011 Census;Male,Urban,Literacy rate
547.0;10;Education;10.2;Literacy Rate % per 2011 Census;Female,Urban,Literacy rate
548.0;10;Education;10.2;Literacy Rate % per 2011 Census;Total,Urban,Literacy rate
549.0;10;Education;10.2;Literacy Rate % per 2011 Census;Male,Total,Literacy rate
550.0;10;Education;10.2;Literacy Rate % per 2011 Census;Female,Total,Literacy rate
551.0;10;Education;10.2;Literacy Rate % per 2011 Census;Total,Literacy rate
552.0;10;Education;10.2;Literacy Rate % per 2011 Census;Rank
553.0;10;Education;10.3;No.of Lower Primary Schools and Students Year 2015-16 on 30-09-2015;Number of Schools
554.0;10;Education;10.3;No.of Lower Primary Schools and Students Year 2015-16 on 30-09-2015;Boys,Total Enrolment 1-5th standard,Lower Primary School
555.0;10;Education;10.3;No.of Lower Primary Schools and Students Year 2015-16 on 30-09-2015;Girls,Total Enrolment 1-5th standard,Lower Primary School
556.0;10;Education;10.3;No.of Lower Primary Schools and Students Year 2015-16 on 30-09-2015;Total,Total Enrolment 1-5th standard,Lower Primary School
557.0;10;Education;10.4;No.of Higher Primary Schools and Students on 30-09-2015;Number of Schools
558.0;10;Education;10.4;No.of Higher Primary Schools and Students on 30-09-2015;Boys,Upper Primary Schools Total Enrolment
559.0;10;Education;10.4;No.of Higher Primary Schools and Students on 30-09-2015;Girls,Upper Primary Schools Total Enrolment
560.0;10;Education;10.4;No.of Higher Primary Schools and Students on 30-09-2015;Total,Upper Primary Schools Total Enrolment
561.0;10;Education;10.5;o Sf igh Schools and Students on 30-09-2015;Number of Schools
562.0;10;Education;10.5;o Sf igh Schools and Students on 30-09-2015;Boys,Total Enrolment 9-10th standard,High Schools
563.0;10;Education;10.5;o Sf igh Schools and Students on 30-09-2015;Girls,Total Enrolment 9-10th standard,High Schools
564.0;10;Education;10.5;o Sf igh Schools and Students on 30-09-2015;Total,Total Enrolment 9-10th standard,High Schools
565.0;10;Education;10.6;No. of Primar School Teachers Student Teacher Ratio on 30-09-2015;Number of Total
566.0;10;Education;10.6;No. of Primar School Teachers Student Teacher Ratio on 30-09-2015;Male,No.of Primary School Teachers
567.0;10;Education;10.6;No. of Primar School Teachers Student Teacher Ratio on 30-09-2015;Female,No.of Primary School Teachers
568.0;10;Education;10.6;No. of Primar School Teachers Student Teacher Ratio on 30-09-2015;Total,No.of Primary School Teachers
569.0;10;Education;10.6;No. of Primar School Teachers Student Teacher Ratio on 30-09-2015;Student Teacher Ratio
570.0;10;Education;10.7;No. of High School Teachers Student Teacher Ratio on 30-09-2015;Number of Total Enrolment
571.0;10;Education;10.7;No. of High School Teachers Student Teacher Ratio on 30-09-2015;Male,No.of High School Teacher
572.0;10;Education;10.7;No. of High School Teachers Student Teacher Ratio on 30-09-2015;Female,No.of High School Teacher
573.0;10;Education;10.7;No. of High School Teachers Student Teacher Ratio on 30-09-2015;Total,No.of High School Teacher
574.0;10;Education;10.7;No. of High School Teachers Student Teacher Ratio on 30-09-2015;Student Teacher Ratio
575.0;10;Education;10.8;No. of Children in the age group 6 to 14 years and out of school Year 2015-16.;Boys,No.of Children age group between 6 to 14
576.0;10;Education;10.8;No. of Children in the age group 6 to 14 years and out of school Year 2015-16.;Girls,No.of Children age group between 6 to 14
577.0;10;Education;10.8;No. of Children in the age group 6 to 14 years and out of school Year 2015-16.;Total,No.of Children age group between 6 to 14
578.0;10;Education;10.8;No. of Children in the age group 6 to 14 years and out of school Year 2015-16.;Boys,j A7z 14 No.of Children out of school age group between 7 to 14
579.0;10;Education;10.8;No. of Children in the age group 6 to 14 years and out of school Year 2015-16.;Girls,j A7z 14 No.of Children out of school age group between 7 to 14
580.0;10;Education;10.8;No. of Children in the age group 6 to 14 years and out of school Year 2015-16.;Total,j A7z 14 No.of Children out of school age group between 7 to 14
581.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 in Nos.;No.of Primary Schools,Infrastructure Facilities in Primary Schools
582.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 in Nos.;Boys Toilet,Infrastructure Facilities in Primary Schools
583.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 in Nos.;Girls Toilet,Infrastructure Facilities in Primary Schools
584.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 in Nos.;Electricity,Infrastructure Facilities in Primary Schools
585.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 in Nos.;Play Ground,Infrastructure Facilities in Primary Schools
586.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 In Nos.;Ramp,Infrastructure Facilities in Primary Schools
587.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 In Nos.;Compound,Infrastructure Facilities in Primary Schools
588.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 In Nos.;Drinking Water,Infrastructure Facilities in Primary Schools
589.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 In Nos.;Library,Infrastructure Facilities in Primary Schools
590.0;10;Education;10.9;Infrastructure Facilities in Primary schools on 30-09-2015 In Nos.;Computer,Infrastructure Facilities in Primary Schools
591.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 in Nos.;No.of High Schools,Infrastructure Facilities in High Schools
592.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 in Nos.;Boys Toilet,Infrastructure Facilities in High Schools
593.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 in Nos.;Girls Toilet,Infrastructure Facilities in High Schools
594.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 in Nos.;Electricity,Infrastructure Facilities in High Schools
595.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 in Nos.;Play Ground,Infrastructure Facilities in High Schools
596.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 In Nos.;Ramp,Infrastructure Facilitiesin High Schools
597.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 In Nos.;Compound,Infrastructure Facilitiesin High Schools
598.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 In Nos.;Drinking Water,Infrastructure Facilitiesin High Schools
599.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 In Nos.;Library,Infrastructure Facilitiesin High Schools
600.0;10;Education;10.10;Infrastructure Facilities in High schools on 30-09-2015 In Nos.;Computer,Infrastructure Facilitiesin High Schools
601.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;No of Colleges
602.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Men,No. of Lecturers
603.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Women,No. of Lecturers
604.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Boys,Government,No.Of Students in Pu colleges 1 2nd Year
605.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Girls,Government,No.Of Students in Pu colleges 1 2nd Year
606.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Boys,Aided,Private,No.Of Students in Pu colleges 1 2nd Year
607.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Girls,Aided,Private,No.Of Students in Pu colleges 1 2nd Year
608.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Boys,Unaided,Private,No.Of Students in Pu colleges 1 2nd Year
609.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Girls,Unaided,Private,No.Of Students in Pu colleges 1 2nd Year
610.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Boys,Total Govt Private,No.Of Students in Pu colleges 1 2nd Year
611.0;10;Education;10.11;No.of P U Colleges Students and Lecturers Year 2015-16 In Nos;Girls,Total Govt Private,No.Of Students in Pu colleges 1 2nd Year
612.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;No.of Colleges,General Degree Colleges-Government
613.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;Boys,Ist year to final year,General Degree Colleges-Government
614.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;Girls,Ist year to final year,General Degree Colleges-Government
615.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;Total,Ist year to final year,General Degree Colleges-Government
616.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;No.of Colleges,General Degree Colleges Private
617.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;Boys,Ist year to final year aide,General Degree Colleges Private
618.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;Girls,Ist year to final year aide,General Degree Colleges Private
619.0;10;Education;10.12;No.of General Degree Colleges and Students 2015-16 In Nos;Total,Ist year to final year aide,General Degree Colleges Private
620.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Colleges,Indian System of Medicine Colleges Government Ist year to final year
621.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Boys,Students,Indian System of Medicine Colleges Government Ist year to final year
622.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Girls,Students,Indian System of Medicine Colleges Government Ist year to final year
623.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Total,Students,Indian System of Medicine Colleges Government Ist year to final year
624.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Colleges,Indian System of Medicine Colleges Private Ist year to final year aided unaided
625.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Boys,Students,Indian System of Medicine Colleges Private Ist year to final year aided unaided
626.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Girls,Students,Indian System of Medicine Colleges Private Ist year to final year aided unaided
627.0;10;Education;10.13;No. of Medical Colleges and Students Year 2015-16 in Nos.;Total,Students,Indian System of Medicine Colleges Private Ist year to final year aided unaided
628.0;10;Education;10.13;No. of Medical Colleges and Students Medical Colleges Year 2015-16 in Nos.;Number of Colleges,Medical Colleges Allopathy,Cfl
629.0;10;Education;10.13;No. of Medical Colleges and Students Medical Colleges Year 2015-16 in Nos.;Students Intake,Medical Colleges Allopathy,Cfl
630.0;10;Education;10.13;No. of Medical Colleges and Students Medical Colleges Year 2015-16 in Nos.;Number of Colleges,Dental Colleges
631.0;10;Education;10.13;No. of Medical Colleges and Students Medical Colleges Year 2015-16 in Nos.;Students Intake,Dental Colleges
632.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;No.of Institutions,Polytechnic- Government
633.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;Male,Istyear,Polytechnic- Government
634.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;Female,Istyear,Polytechnic- Government
635.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;Total,Istyear,Polytechnic- Government
636.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;No.of Institutions,Polytechnic-Private Aided Unaided
637.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;Male,Ist year,Polytechnic-Private Aided Unaided
638.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;Female,Ist year,Polytechnic-Private Aided Unaided
639.0;10;Education;10.14;No.of Polytechnic Colleges and Students Year- 2015-16;Total,Ist year,Polytechnic-Private Aided Unaided
640.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;No.of P U Colleges,Engineering- Government
641.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;Male,Ist year,Engineering- Government
642.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;Female,Ist year,Engineering- Government
643.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;Total,Ist year,Engineering- Government
644.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;No.of P U Colleges,Engineering- Private Aided
645.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;Male,Ist year,Engineering- Private Aided
646.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;Female,Ist year,Engineering- Private Aided
647.0;10;Education;10.15;No.of Engineering Colleges and Students Year- 2015-16;Total,Ist year,Engineering- Private Aided
648.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Nos.,Taluka Hq Hospitals
649.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Beds,Taluka Hq Hospitals
650.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Nos.,District Hospitals
651.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Beds,District Hospitals
652.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Nos.,Other Hospitals under Hfw
653.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Beds,Other Hospitals under Hfw
654.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Nos.,Autonomous Teaching Hospitals
655.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Beds,Autonomous Teaching Hospitals
656.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Nos.,Others CHCs
657.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Beds,Others CHCs
658.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Nos.,Total
659.0;11;Health & Family welfare Services;11.1;Taluk District Autonomous Teaching Other Hospitals on 31-03-2016 In Nos.;Beds,Total
660.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;Govt.,No.of Hospitals
661.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;Nursing Home Hospitals,Private,No.of Hospitals
662.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;Total,No.of Hospitals
663.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;No.Govt. Doctors
664.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;No.of beds in Govt. Hospitals
665.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;Medical Shops
666.0;11;Health & Family welfare Services;11.2;No.of Hospitals Doctors Beds on 31-03-2016 In Nos.;Blood Banks
667.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Nos.,Allopathy Hospitals
668.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Beds,Allopathy Hospitals
669.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Nos.,Indian System of Medicine Hospitals
670.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Beds,Indian System of Medicine Hospitals
670.1;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Nos,Indian System of Medicine
671.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;No.of Pvt. Hospitals Including Nursing Homes Clinics
